k,dx,dy,da,
843,-0.051341660956767066,-0.5845616988412378,2.781210462774624e-05,
844,-0.3630297271734639,-0.3033804374034028,7.72936822996897e-05,
845,-0.1929984506062984,-0.5236517237304852,-2.7647472192389432e-05,
846,-0.09485380502100596,-0.5562875480961375,-1.172375555985367e-05,
847,-0.2513918668124984,-0.36704963082828745,-1.7743430160426306e-06,
848,-0.14010874133551926,-0.42518710515087654,5.024707506338874e-05,
849,-0.27744301198937693,-0.46441295846084135,-8.293901205134507e-05,
850,-0.13512756488023056,-0.1212706045279911,-2.3720239008549344e-05,
851,-0.11417778229657083,-0.3988879624303479,9.333581629563535e-05,
852,-0.28843631933272446,-0.3283446672554171,-4.087602694749664e-06,
853,-0.22484299973824218,-0.3149725489185462,1.777507152557264e-05,
854,-0.23582188992850667,-0.29061055711779726,-9.486726897211802e-06,
855,-0.188775093075557,-0.3060654772087082,6.597240226204575e-05,
856,-0.3293339054215645,-0.008267807934238296,-8.174152192064491e-06,
857,-0.20652706681963662,-0.006920347185217802,-1.745378202296508e-05,
858,-0.022864830683436296,-0.06921512611088382,6.306143307790222e-05,
859,-0.1505951193228972,0.11046512626038713,5.321702286590301e-05,
860,-0.20495706196934804,0.21302968659073332,2.6498783810839156e-05,
861,-0.11745199076423651,-0.0075840921130937156,3.626415841792357e-05,
862,-0.19980298229653523,-0.1133576036043467,-4.703266591894904e-06,
863,-0.0719054086315827,0.42510237990524125,-5.431976810096812e-05,
864,-0.11935520117521872,0.1902126926032882,8.703738268129707e-05,
865,-0.2894452076301446,0.6248094474594712,5.7987847639544545e-05,
866,0.08541286899399317,0.238851629047987,-2.0403833737405044e-05,
867,-0.31916246934831516,0.5402279415444413,-9.394659616707061e-05,
868,-0.03509548159214748,0.29216451033521595,-6.428080305858307e-05,
869,-0.19142670488696473,0.2889370398007356,-4.247020394953415e-05,
870,0.13721937522081082,0.6917780555872848,6.742428280180225e-06,
871,0.14138589500059445,0.5131472873408947,-6.405987518925408e-05,
872,-0.13776281863027562,0.7904728422544605,-6.337704011399587e-05,
873,-0.14172971001597812,0.44901855725748874,-8.808735584970171e-05,
874,-0.10584711722459555,0.846477012047581,-1.792618697871986e-05,
875,-0.23812624367187646,0.5352379823512383,-3.400449254552601e-05,
876,0.2865191242308681,0.0488215078562097,3.359730600431225e-05,
877,0.16011189393116038,0.7947864943985782,-0.00011078889139451869,
878,-0.020404835606644498,0.44377118685530476,-5.3585622060527285e-05,
879,0.16246011944897087,0.6189815465526634,-5.2249435130831554e-05,
880,0.2568418503985145,0.6319034847480571,-7.256287425495347e-05,
881,0.05647227272287052,0.5291797339343763,5.391849958266793e-05,
882,0.19610999500690077,0.4209274565451683,-3.0603442074251166e-05,
883,-0.1228344611405419,0.6071138055685292,-8.948425361482823e-05,
884,0.08440741377635802,0.5049426179426172,5.270333649256299e-06,
885,0.2112910771438148,0.6209708440482081,6.745599605498888e-05,
886,0.12944178149977936,0.20764804885931132,-3.8662635555975175e-05,
887,0.046726816533399135,0.6363494205540109,-2.797313606588502e-05,
888,-0.19750453329321804,0.3963975227405879,-2.2905715360726976e-05,
889,-0.26713879742666496,0.3066363228597045,-6.375598616724564e-06,
890,-0.057706230338294945,0.6893353949132768,5.107204734443744e-05,
891,0.4887874098060292,0.19273941886482848,4.1882903866395416e-05,
892,-0.2960964140633235,0.21952453419193213,5.9572872777877246e-06,
893,0.04440434559480533,0.41235754640023814,-6.48101347337312e-05,
894,0.21346907603946325,0.7340298047375062,3.182182906041609e-05,
895,0.027293009368542953,0.32908068092398374,2.625319421446499e-05,
896,0.04304962861159156,0.514406184309449,-4.192323091813111e-05,
897,-0.08573268495829178,0.5391745322021527,-8.338084976733758e-06,
898,-0.14264466507385992,0.3484399693342302,2.0010684839434243e-05,
899,0.02011036983526656,0.4214276413059584,-6.413685343142047e-05,
900,-0.010591556713423293,0.20006433932362575,-1.3852743252603485e-05,
901,-0.07181359542252647,0.3102056377530817,-1.5749233168784588e-05,
902,0.055747569228429605,0.030633672822136526,-4.083461130933403e-05,
903,-0.20125054909808746,0.21187744313467805,-3.1241023876985615e-05,
904,0.10245352400065864,0.2447741398478928,-4.782858902251794e-07,
905,0.10435807703053543,0.3295759970290838,-4.24809655555086e-05,
906,0.16670195317680678,0.1462989393885127,0.00011936723227070653,
907,0.36945042022348257,0.13641056713432947,-0.00018997051519983342,
908,-0.09772170624900396,0.059273938652309156,4.4452053885912246e-05,
909,0.005142798871139885,0.037748825527758316,-2.435563670501584e-06,
910,0.3396943132641019,0.12245397234313239,-8.585532635827435e-05,
911,0.2831971526324141,0.03382803513377969,0.0001055416560354458,
912,0.27224895845889985,0.20348939332641292,2.967601969872133e-05,
913,0.1861763263030819,-0.1318707777377335,2.4547817935626606e-05,
914,0.22777969842498458,-0.004389019145918827,-9.083252661229157e-06,
915,0.12591280088960488,-0.06228003297185314,8.324099383539447e-06,
916,0.40304806333250975,-0.14916303086837224,3.8723700746976845e-05,
917,0.08959744355039491,-0.050187283151849664,-6.621536284777478e-05,
918,0.38196412638044924,-0.09451580887037632,-4.0014393243449265e-05,
919,0.19591051051418518,0.0009406859446878566,-8.03508048214071e-05,
920,0.0033350315869772125,-0.18121679250211878,9.369411597450795e-05,
921,0.030286547931028363,-0.232291663786029,-0.0001283489483695536,
922,0.09445101750236368,-0.14311876369406962,2.8876657379677097e-05,
923,0.08168348492397383,-0.1390205625665931,1.4832540334048714e-05,
924,0.06300224682695958,-0.11183397104405356,1.687456968219571e-05,
925,0.03779542421531268,-0.18260799738008326,-8.715883673103188e-05,
926,0.09032201819499884,-0.2407833164075709,-2.2005089869703124e-05,
927,-0.04204244619208744,-0.030568177393326706,-5.142448594008968e-06,
928,-0.007473381864640936,0.10815028992250997,-6.528524949797066e-05,
929,0.0056027411944987,-0.3112198447089102,-9.579422564801058e-05,
930,0.048432898490953696,0.026163348535304894,0.0001132554413039975,
931,-0.037187940339317896,-0.2772706647881652,-0.00012883776580510035,
932,-0.05285854073793874,0.006648034528430435,5.129242854892434e-05,
933,-0.11732590772014574,-0.12087954374863669,-0.00010234046853858126,
934,-0.011067158667688487,-0.12866407034836008,0.00010053998203142796,
935,0.07210281021994586,-0.03523759761405939,-2.550451016420956e-05,
936,-0.20408947026691648,-0.3677008507579852,-6.108431613348083e-05,
937,0.04005361403379931,0.1681395065857289,4.594631106871403e-05,
938,-0.0625862914712301,-0.00026457101047583863,6.302418729541882e-05,
939,-0.026016558986467847,-0.2090020201033546,-0.0001389695176681168,
940,-0.04719028752755962,0.07137239681281188,6.132628951481317e-06,
941,-0.0231822577762603,0.07655236603613698,7.135345232468695e-05,
942,-0.11494564825280341,-0.4444747828226987,-7.271531214833436e-05,
943,0.06304012350904893,0.04218250092025197,3.3656214701718065e-05,
944,0.3108003391035276,-0.34178488654767486,-3.258023516324281e-05,
945,0.0021554309387280257,-0.19360936962160896,4.425961130311229e-05,
946,0.06785532592674672,-0.11940614615530043,-0.00016432987055376013,
947,0.12131249194416786,-0.12745280813069623,-6.584403700179627e-05,
948,-0.045862220131471024,-0.0240325255629596,-0.00011329299861101082,
949,0.14453420767211989,-0.06145255163261108,-0.0001084035853641339,
950,0.3433540294484494,-0.3675472773995109,-5.866265206007165e-06,
951,0.1071955235510872,-0.33781779270455453,-9.637015405050129e-05,
952,0.15621407077593635,-0.3435333563974747,1.204628564091962e-06,
953,0.12102883237768144,-0.17394526672870234,-0.00017549842629060612,
954,0.09959133440928329,-0.35364976844964385,-5.645413717469604e-05,
955,-0.03948590837698289,-0.297755146588302,-0.00012583614280383692,
956,0.29789520723142043,-0.19375576141155315,-4.692969803923063e-06,
957,0.31759032664615694,-0.21849678775484152,-5.3632000617694797e-05,
958,-0.036846588782523865,0.017939201233199142,-6.15852876548254e-05,
959,-0.038981684096245056,0.010908187931566506,-0.00011154031850741743,
960,0.14640657779285957,-0.1741987676757892,-0.00010412878882606426,
961,0.02481709751740646,-0.1458591530785165,-0.00014408888692721581,
962,0.11247670468341231,0.008248433986770665,-0.00020801911860276136,
963,0.29963837836388724,-0.30838751424970023,-8.243610464430172e-05,
964,0.027992266192169935,0.3437650807109679,-0.00010420688552880684,
965,-0.010426625826058343,0.38419858920423733,-2.6981125540022887e-05,
966,0.12272172059344405,-0.037123036263904396,-3.276709018775941e-05,
967,0.03940567579584576,0.03340808401061449,-8.481321463376378e-05,
968,0.07466263354120622,0.23147780041227295,-1.6812234210326634e-05,
969,0.40848134895745836,0.21102513664935094,-0.0001155389653925782,
970,-0.014374198695283225,0.4370191781456646,-1.4822523399795357e-05,
971,0.11095883901228212,0.3934805259518762,-2.9373359415105227e-05,
972,0.06113438406508287,0.5385609046736943,-0.00023351710574743976,
973,0.0027032506092580164,0.32252221959874006,-6.442098257758631e-05,
974,0.014581769184936713,0.5925605218846962,-1.71609046208146e-05,
975,-0.2779796976069215,0.34581112058360786,-1.6463119873868382e-07,
976,-0.1183541396546904,0.2942825659093293,-2.036343788606626e-06,
977,0.060320910595740185,0.3349208367488039,-0.00011036416288803106,
978,0.13495607232562834,0.6782040959710987,-3.0076908110151138e-05,
979,-0.15464037004800602,0.4053009146614446,-8.443045440484169e-05,
980,-0.29103949811851965,0.5473334174545901,-0.00013586794734261683,
981,-0.08613681904244092,0.11595486554611845,-8.970022948489817e-06,
982,-0.14029676656764392,0.48106334615261565,-4.090936356046458e-05,
983,-0.008769616870788805,0.32741821565622,-7.711969422385103e-05,
984,-0.3521556731026225,0.28535933471051583,0.00012702581248250454,
985,-0.27131994261663095,0.23728093997789348,-6.483331581615225e-05,
986,-0.25878281015816246,0.15781774036338067,7.912374991303133e-05,
987,-0.15725444048859058,0.21446972937450454,-1.1365489420136665e-05,
988,-0.12852606914196218,0.2475064604209843,-0.00010788759619929807,
989,-0.41874514123942297,-0.26521303283495584,5.871153833545723e-05,
990,-0.19939720871453798,-0.13015963747387538,4.80676257937908e-05,
991,-0.20061560209445053,-0.16940287918884203,-2.642668163833411e-05,
992,-0.1614979186636386,-0.08725918545287892,-4.9875279631532576e-05,
993,-0.16235635223071399,-0.09367573697937293,5.112140598859534e-06,
994,-0.27111288720673865,-0.13809235860494967,3.6410616282490195e-06,
995,-0.20907192486537948,-0.1484693110801093,-3.845609895081492e-05,
996,-0.35435558231620334,-0.41920841892586297,7.364629541741329e-05,
997,-0.3060805918010374,-0.45839022692477216,-4.579027467775546e-07,
998,-0.021622972880189398,-0.10891904683249258,0.00015757447796875448,
999,-0.021312858571823377,-0.3236465476920707,8.760029725476018e-05,
1000,-0.19543304074807155,-0.38666436416435623,7.743497675662909e-05,
1001,-0.0030104864438580403,-0.27975416240870615,-4.258734343180694e-07,
1002,-0.1368662777412985,-0.08685197654990368,9.79462258844051e-05,
1003,-0.05030622121452305,-0.031184728197229387,3.8766526344896e-05,
1004,0.03637828692717809,-0.4731596969075328,8.393680719773052e-05,
1005,0.19752352297394948,-0.1965553965281491,9.7453821950859e-05,
1006,-0.1897617100856095,0.0024353189017511934,9.30004404426057e-06,
1007,0.07433949198218494,0.2489019767004581,0.0001520027644482896,
1008,-0.03067119548993538,0.02009912349293895,9.501877223622599e-05,
1009,0.05943154613061857,0.1089933875933121,2.0574601212329737e-05,
1010,0.24934497786420987,-0.17020733752379283,0.00011566114893243068,
1011,-0.2584626585445376,0.18113545311883192,2.0883025177999506e-05,
1012,0.18519236359195967,0.02024603642393119,3.878048501395068e-05,
1013,0.20141884916441766,0.24940486749111923,0.00021302999779664037,
1014,0.1159448179345539,0.3130564308654892,9.878081268470405e-05,
1015,0.2195368501456152,0.4002662869167377,3.6262859411409055e-05,
1016,0.09588911276514381,0.2459485960939869,8.558056807425989e-05,
1017,0.2806395674923753,0.21796064968045,6.571579695244958e-05,
1018,0.06483509286581135,0.47496006206071145,0.00010292474303925967,
1019,0.271788695828494,0.3271018092985451,0.00010941023916303664,
1020,0.137836909771465,0.40917021754045246,5.79141652119544e-05,
1021,0.08197651510422735,0.3614582964864964,4.498512256318964e-05,
1022,0.1446217767449487,0.08267464078954379,4.143084147987897e-05,
1023,0.31651595498264745,0.25866008413071284,4.544216092823481e-05,
1024,0.14217758173794515,0.445285134101161,4.9135552105048396e-05,
1025,0.22706974740078878,0.7115400035533627,1.0511459781544265e-05,
1026,-0.008821330440168446,0.06576113707351229,-3.6237838639679097e-05,
1027,0.06325283261505259,0.40062151036661026,5.471573124446724e-05,
1028,-0.007160426641835055,0.06793812621769824,-3.3579395900637345e-05,
1029,0.18625214777708107,0.169442732859585,0.00027156249560616775,
1030,0.18921452693121318,0.26076372618772287,-3.5259991765114656e-05,
1031,-0.033779563188412465,-0.11370329269546903,0.00018056184295020119,
1032,-0.2490332562204244,0.41106042046093283,9.481344516981556e-05,
1033,0.14035651663077875,0.08944402781611938,-7.913319124538652e-06,
1034,0.02568250870759775,0.13296406099480068,0.00010467727600633064,
1035,-0.03980934889520982,0.07419507478031115,-8.437016438437339e-07,
1036,-0.10417457850522438,0.18036840713368207,-9.480009182597567e-05,
1037,-0.05297819763452782,0.22174078914065842,1.8277870417524757e-05,
1038,-0.1287014441600281,-0.29220818325970516,5.018525693765161e-05,
1039,-0.3021279292017879,0.19942139267566053,-8.307021121348712e-05,
1040,0.0019357983857324346,0.12839223715354572,4.5263114276912765e-05,
1041,-0.002103599335807981,0.03563716518654724,8.873216972848495e-05,
1042,-0.28640880558273357,0.20414856432435738,0.00011557138218158732,
1043,-0.2209648606953672,-0.10913240354835388,-3.4388913422362016e-05,
1044,-0.30007715136485047,0.30709827395317424,5.793403354851661e-05,
1045,0.050546224707274545,-0.2342483463273689,-4.3831423347677485e-05,
1046,-0.19338229175169105,0.14679911838147228,4.3605284383097624e-05,
1047,-0.12561825644937763,-0.07765034715048352,3.7928807216274814e-05,
1048,-0.331630720256085,0.29945736858014804,1.1952673766196404e-06,
1049,-0.2748488922367812,0.1233089668400821,6.486876353621376e-05,
1050,-0.25381513492174873,0.33471609882462583,3.0309921699791502e-05,
1051,-0.32131265906843437,0.04211011701493847,8.459482231369143e-05,
1052,-0.25060865033818736,0.01505989629916124,0.00018888968035801385,
1053,-0.30142122246974407,0.11718447599153885,9.834508264627862e-05,
1054,-0.4210769831785205,0.2521826567042771,5.9029438332105015e-05,
1055,0.025248315776517705,0.09427085864044654,5.740476997745971e-05,
1056,-0.37107291047138213,0.3431389549762408,-1.3294542026310896e-05,
1057,-0.28996651229294373,0.6024538198355891,0.0001093532453489195,
1058,-0.5325041523758898,0.1789993661346614,5.834213274995131e-06,
1059,-0.5240848549842582,0.5059183059697525,-5.8518476301374356e-05,
1060,-0.4810482185111342,0.18356452976020782,7.432195208746206e-05,
1061,-0.645049031956364,0.21437747545714825,-2.5783824385886108e-05,
1062,-0.09288453519198371,-0.08634903582193221,-2.4756958413598503e-05,
1063,-0.7041835323185646,0.6946530683148492,-1.9573233849322773e-05,
1064,-0.43835404931310545,0.43004321509583576,-3.711418223856536e-05,
1065,-0.8438189185731256,0.10697157374236016,-4.3614287320451474e-05,
1066,-0.5710829979615952,0.05742489211098098,-4.600181566431475e-05,
1067,-0.6062652242215992,0.3364030398287906,-6.718522572598344e-05,
1068,-0.7043102723715681,0.32485768598567294,-1.552912919635155e-05,
1069,-0.8834622395618279,0.5627048995056433,-9.582917763555695e-05,
1070,-0.8952376308309128,0.2856806411544309,-8.113894696815948e-05,
1071,-0.3879169748980649,0.1984886814362185,3.117723967453678e-05,
1072,-0.5579708041807484,0.3094774520758374,-9.245240283155342e-06,
1073,-0.5980405444468588,0.2825067243275086,-7.98741692784552e-05,
1074,-0.8084193924608237,0.16136671482801096,-5.870396697591679e-05,
1075,-0.6028018313107033,0.4838278842911911,-0.00019794390307933176,
1076,-0.6874656452630278,0.3831491084943608,-0.00010696798420077438,
1077,-0.6879721170038264,0.3558902296618722,-9.618385784460008e-05,
1078,-0.32702903252285104,0.37933329086362577,-0.00019417848123156513,
1079,-0.7688066948240255,0.4194990964383013,-6.048393930411527e-05,
1080,-0.547933499817008,0.08285948040936186,-0.00015554894580066205,
1081,-0.6833587759170072,0.48322505162869234,-0.00020933112626264852,
1082,-0.4398019399640059,0.2825707609980696,-0.00010160915610119838,
1083,-0.4052248816352051,0.2088335894808909,3.4081246455740806e-05,
1084,-0.4115227581245385,0.38364045634206945,-0.00014866754086298545,
1085,-0.4828506506068795,0.3253484055471061,-0.0001199215000713752,
1086,-0.5459813040369261,0.2693508206018373,-0.0001229078709899614,
1087,-0.41277045399218165,-0.1739429787879034,1.7308646584084987e-05,
1088,-0.3871760184585233,0.5640017737998984,-9.533523689013788e-05,
1089,-0.4514951616355891,0.3970326929543221,3.970800500464124e-05,
1090,-0.7871379414002343,-0.020813429733967943,-4.233118841326039e-05,
1091,-0.5577949001517071,-0.032090772072593365,-7.310359017702844e-05,
1092,-0.49862568759667886,-0.12896665659544712,3.2110838674215303e-05,
1093,-0.35274502882623243,-0.19103050792091442,0.0001329766401650554,
1094,-0.56510905969093,0.13831176956844665,2.9578711180685357e-06,
1095,-0.4992212974306799,-0.167297903051312,-2.4311244717914615e-05,
1096,-0.5267400644960785,-0.18001354784155454,0.00012952012322602635,
1097,-0.3857738718831061,-0.2433248120273762,-0.00017440449882983062,
1098,-0.44888475291665125,-0.27227400114218403,1.1051036754997068e-05,
1099,-0.3933042977672844,-0.44780491308035963,-7.24813962833535e-05,
1100,-0.3078962192099356,-0.3844580627068501,5.369543267637518e-06,
1101,-0.7799155417177485,-0.48342341108253717,-0.0001542353056740495,
1102,-0.695526162103522,-0.30274153125648434,-7.328025050335119e-06,
1103,-0.5220566039682181,-0.5191776243336589,3.1893816669021677e-06,
1104,-0.5602084422347906,-0.7351961054700535,0.00010226809985442478,
1105,-0.36308938003758057,-0.562490537925439,7.245927777799339e-05,
1106,-0.4083121887031578,-0.6615221594708518,-0.00015419786557342672,
1107,-0.3955391085761695,-0.5575739325710047,5.397769239786581e-05,
1108,-0.3573878551633728,-0.6424150455082279,-0.0001006022059959129,
1109,-0.5007377571129304,-0.5950937765584383,-0.00013709896185271485,
1110,-0.19117000097386683,-0.594416729525197,-0.00010972220383873931,
1111,-0.2742429821114302,-0.7390545336743883,-8.436016866697574e-05,
1112,-0.0893041301026998,-0.856976438780135,-8.831909711732065e-05,
1113,-0.023071314375908078,-0.6715941302482435,-0.00029606508989587756,
1114,-0.04642325704437127,-0.8624720814472326,1.4943005085148608e-05,
1115,0.0691939431003531,-0.4639108163752973,-0.00018837081723952764,
1116,-0.035178953315543104,-0.6117269655797983,-5.0440891411592976e-05,
1117,-0.005646040209840104,-0.6906893399472821,-0.0002201419308305471,
1118,-0.008089617869111559,-0.8499222888256214,-0.00014865223477357483,
1119,0.3351119278340422,-0.8751950629998615,-5.895951340570599e-05,
1120,0.02383832467321617,-0.5677500366632928,-0.0002024512766375944,
1121,0.2374729256594083,-0.6597382002895442,-9.359280342819236e-05,
1122,0.1651733015673201,-0.6802500839989365,-0.0001353103119245063,
1123,0.25957651644086244,-0.48484737391847965,-0.00017270814613173905,
1124,0.04334326673700558,-0.7683715464169282,-0.0002862294741838412,
1125,0.31295048114731194,-0.5849270846252965,-7.957791883219197e-05,
1126,0.385793867590874,-0.7278147783546913,-9.545525766261181e-05,
1127,0.3593465216283241,-0.45430633964077505,-0.00019105846182100394,
1128,0.05828563105778897,-0.6349951433862319,3.189601674369973e-05,
1129,0.013776638194057583,-0.6596446114845023,-9.84530755495132e-05,
1130,0.3785459604084823,-0.5329311382780819,-3.9553114050777264e-05,
1131,0.2716523257827961,-0.33370842431878284,-5.516443271300616e-05,
1132,0.20766513005367893,-0.7430489753652565,-0.00013330927093131893,
1133,-0.07108250366835078,-0.2899077606290604,-0.000251303327237967,
1134,0.1956364889500098,-0.5563299966484069,-0.0001470315757419485,
1135,0.022928263235952016,-0.46043328274807027,-0.00010424074275653708,
1136,0.24708856350772124,-0.46730992524279036,-3.538241772931831e-05,
1137,0.20952427591017658,-0.533024728407789,-0.00011136634346642672,
1138,-0.08275356047714272,-0.2549053462347506,-0.00019163393720018337,
1139,0.4154902239482562,-0.3049577540287307,-0.0001764223810753046,
1140,0.018506277246472053,-0.4900249096513891,-3.1753011266712355e-05,
1141,0.049784634131220085,-0.0438490566558665,-0.000188340549066889,
1142,0.08016851691816101,-0.3987791914427353,-0.00021704891983398365,
1143,0.18340673517214462,-0.2926692832334937,-0.00011806500500745284,
1144,0.31336745162300395,0.12639581061268365,-0.00013665587248467566,
1145,0.40160264788867406,-0.010397185019407305,1.570216483281378e-05,
1146,0.02402092085882586,-0.2721259656316713,-8.152958100141026e-05,
1147,-0.02997130715912877,-0.16859210724120252,-0.00014691978442336607,
1148,0.1422422667227825,0.2731308424441734,-2.8933828570692525e-05,
1149,0.08965734565806271,0.07870529459516534,-8.07955139204935e-05,
1150,0.1098934814452302,-0.06753846965297955,-5.018326916176285e-05,
1151,0.18290143109043727,0.15131678917968722,2.6583832056818098e-05,
1152,0.0026544001308977097,0.19154370106843116,-4.991172259276528e-06,
1153,-0.016155329194621964,-0.02987567240534285,3.068007689658653e-05,
1154,0.10528730491454552,0.1920692544601587,-3.3273185847272163e-06,
1155,0.15296506745173913,0.29716775217804614,-6.89710731899739e-05,
1156,0.3166421944949062,0.4631607876028392,4.9129577668745775e-05,
1157,0.2202449031866716,0.2929658806235479,1.1327249830936736e-05,
1158,0.07154920074109289,0.17898453781625126,-3.095298003310692e-06,
1159,-0.09093022814045518,0.16989735546796003,-1.2476448582242275e-05,
1160,0.1027649684985012,0.42468029163825266,4.036956167132418e-05,
1161,0.2153294194751706,0.355801157176875,6.091514626212651e-05,
1162,0.3095121545492123,0.2431412611537678,-8.272730338801406e-05,
1163,0.27350313208281135,0.16580655497545158,-4.605896823753228e-05,
1164,-0.003250514753441053,0.40394096199140894,-2.9931882938417287e-05,
1165,-0.020393157283019325,0.43400970820034723,0.00013610326327101265,
1166,0.14496050359811827,-0.259579943554461,6.744250127497605e-05,
1167,0.31734641620432097,0.4098310121079571,0.00010067011643877519,
1168,0.4400305780156577,-0.03336087690550657,9.994621684930148e-06,
1169,-0.03316997049169312,0.26737676630309065,2.743107445971385e-07,
1170,0.052186295480211656,0.14480207977537823,0.00010281619249570164,
1171,0.08114451066180658,0.4924872522819074,7.324593411780669e-05,
1172,0.2719837058209657,0.25452960701710714,2.195272999823191e-05,
1173,0.19951821461304378,0.1648623101896805,0.00010676564140422322,
1174,0.0910875676185231,0.1706456874691692,2.715969122610516e-05,
1175,0.13050348981541243,0.14382320939478557,0.00010013863148342855,
1176,0.04363972797394917,0.1777677664269739,0.0001308692470715401,
1177,0.1289452972377653,0.34994186885264605,0.00014652428351776564,
1178,0.2930499452911141,0.3043708279516223,0.00022844217474785584,
1179,-0.11052394515091507,0.2942360688927082,0.0001804617749939823,
1180,0.26880336749702866,0.3882603205497913,0.00018754048830367154,
1181,0.13716366185431295,0.5341758732980604,0.00020261234535270736,
1182,0.12158207393475962,0.39660214150901557,0.00016430607036547313,
1183,-0.010885120188415975,0.43897286539688773,0.0002232123536106304,
1184,0.21767494783746769,0.35801712350574133,0.0002168706308982476,
1185,0.19519715252112851,1.0062069635248316,0.00016572392107081947,
1186,0.07552938404033452,0.6114586965632955,0.00029790409531218017,
1187,0.16993816611237894,0.7209892508281367,-2.4062637444340562e-05,
1188,-0.3029862624207303,0.46453820027307574,0.00019965564642315272,
1189,-0.1815306855849665,0.7439336070212812,0.00016122040893140982,
1190,0.2924405643131499,0.592120141903149,0.0002550326708659858,
1191,0.013818567177489222,0.5419319034961478,8.467955594193992e-05,
1192,-0.10081395224891311,0.9159870166304345,8.474366644657291e-05,
1193,-0.34478156641884555,0.4048512316710421,8.248739874905801e-05,
1194,-0.17873635469353213,0.599689676588572,0.00013449600438394222,
1195,-0.03724877646621305,0.488933488673566,0.00011532252931084657,
1196,-0.30180249829075995,0.6383803521505386,9.569797714860938e-05,
1197,-0.5186442483325,0.6167498896232247,0.00020328539578618333,
1198,-0.15712081701467817,0.3636466286160347,0.0001690702120870863,
1199,-0.42319192241974507,0.400072318251874,0.00017692728399622813,
1200,-0.3848091413351223,0.2892470888344724,0.0001544805062110648,
1201,-0.38681512228586395,0.3964005511441351,4.7158327059743686e-05,
1202,-0.5286415056843068,0.090988145863276,0.00016379714477766854,
1203,-0.34671809011147176,0.31918950187306805,0.00015557556670090438,
1204,-0.36593279203666307,-0.01995336628827879,0.00011890110902338931,
1205,-0.3491360650262589,0.09138882494475267,3.071070598567964e-05,
1206,-0.4719513832936642,0.06651865460315727,0.00012077142751117323,
1207,-0.42410971808222403,0.1042432249491681,0.00012291430802685718,
1208,-0.09188045029472744,-0.03639808051672185,-2.0801919643504646e-06,
1209,-0.1851445029338623,0.030485601997736374,-6.493516618924923e-05,
1210,-0.37069245769142706,0.015390470183488216,-9.479608947352033e-06,
1211,-0.2747569462062103,-0.5042849323861924,1.1904410260166852e-05,
1212,-0.45297725540319367,-0.0015142403835348487,-0.00013416456529003002,
1213,0.15087794037702396,-0.238570987812733,3.950341473030618e-05,
1214,0.09530427073589533,-0.5172779858464257,-5.6751527050970405e-05,
1215,0.05116015787640682,-0.08191295393159881,-9.494034878387309e-05,
1216,-0.0841843975825465,-0.41362469407530267,-5.092580551117919e-05,
1217,-0.13424286805855662,-0.3881704363343112,-0.00011210436163419401,
1218,0.22138751980901744,-0.448131802294651,-6.633332815729767e-05,
1219,0.08356467741469582,-0.399659963443447,-6.67585106762973e-05,
1220,0.20941657794688304,-0.0380009781814076,-0.0002206662368372955,
1221,0.35768342183946,-0.8292760086152048,-0.00010173415442160725,
1222,0.3761963500354474,-0.3506404528312407,-0.00013672156804060776,
1223,0.3826905645305215,-0.5049691766337064,-0.00023350871490898471,
1224,0.21108913327430298,-0.702550418754973,-0.00017715110820377898,
1225,0.18966407783523487,-0.6699900690260921,-0.00027207682537170897,
1226,0.5101472451395923,-0.3242204185255362,-7.660965217458542e-05,
1227,0.15650901996751726,-0.5839329102193148,-8.994035724621328e-05,
1228,0.413043722800243,-0.621887002050336,-0.00021041050783741656,
1229,0.4330414645080338,-0.6581128555509334,-0.00021167268692982806,
1230,0.2681200308976903,-0.41879451291960096,-0.00014620337090660734,
1231,0.6871351397747028,-0.35801434790840486,-0.00014891549457040178,
1232,0.4825987909301987,-0.5829698201012041,-7.126613381900212e-05,
1233,0.4688025011795922,-0.7694358401716401,-0.00017995897415779905,
1234,0.4847432777661557,-0.22918031194069102,-9.796510804961591e-05,
1235,0.4492940491742408,-1.0839266960863596,1.194380249828097e-05,
1236,0.17268632241330206,-0.9257899972224957,-9.240312994475194e-05,
1237,0.502659402432247,-0.6045583769717866,-9.828870242260346e-05,
1238,0.5644842133326811,-0.7994082424413019,-9.563616101693716e-05,
1239,0.21991296142263492,-0.4539034057585466,-0.00011560146943091057,
1240,0.3696436688301224,-0.7518610147981272,-0.00016328875020310324,
1241,0.13122257504886414,-1.0100001144219424,-2.9322069272342868e-05,
1242,0.2136357484257679,-0.7658569124894975,-1.532808005052188e-05,
1243,0.4268793329041261,-1.025845955147122,-5.104165007915872e-05,
1244,0.12730618628249693,-0.9786511574233391,-8.812338006442716e-05,
1245,0.25373127568466236,-0.7584173835855392,-0.00010154385203243057,
1246,0.20793875009802018,-0.8933714958040848,7.153057642676488e-05,
1247,0.060442545082357545,-0.8056674356350297,-8.284426447868805e-05,
1248,0.15640160908355558,-0.9794996266839712,-1.7560363048152103e-05,
1249,0.06572979760415286,-0.6025886201557566,-0.00015008554028193342,
1250,0.32650368230945015,-0.9451277884111461,-0.00010134507562711475,
1251,0.43671215350636383,-0.7872568862224796,8.497967878425419e-05,
1252,-0.17632492109740072,-0.7384608298979856,-0.00017001334546058963,
1253,-0.05015664927480096,-0.5659356701181024,-2.4495333537685205e-05,
